851890;Gal*Gun 2;7/20/2018;2;Action;Adventure;;29.99
586750;Sonny;4/17/2017;3;Indie;RPG;Strategy;4.99
584780;Operation swat;1/26/2017;2;Action;Strategy;;0.49
339210;RESCUE 2: Everyday Heroes;06/03/2015;2;Simulation;Strategy;;24.99
1022980;Ostranauts;09/10/2020;3;Indie;RPG;Simulation;19.99
320670;Season Match 3 - Curse of the Witch Crow;10/30/2014;2;Adventure;Casual;;4.99
218020;Nethergate: Resurrection;10/05/2012;3;Strategy;RPG;Indie;4.99
264540;Platformines;3/28/2014;2;Action;Indie;;0.99
355170;Sam & Max Hit the Road;11/16/2018;1;Adventure;;;5.99
310700;Super Win the Game;10/01/2014;2;Action;Indie;;7.99
527270;Atelier Sophie: The Alchemist of the Mysterious Book;02/07/2017;1;RPG;;;0.00
366220;Wurm Unlimited;10/21/2015;3;Adventure;Indie;RPG;29.99
947300;Grim Nights;10/12/2018;2;Indie;Strategy;;2.99
560370;SWAT 3: Tactical Game of the Year Edition;4/18/2017;3;Violent;Action;Simulation;9.99
361670;STAR WARS™ - X-Wing Alliance™;4/28/2015;1;Action;;;9.99
62000;Flight Control HD;11/18/2010;2;Action;Casual;;4.99
1600;Dangerous Waters;02/07/2006;1;Strategy;;;2.99
984560;HEARTBEAT;12/12/2018;2;Indie;RPG;;14.99
1016390;Perspectives: Paradise;09/09/2019;3;Adventure;Casual;Simulation;0.00
1411920;Get Ogre It;11/30/2020;3;Action;Adventure;Casual;11.99
427030;Xuan-Yuan Sword: The Gate of Firmament;2/25/2016;1;RPG;;;14.99
575890;Katy and Bob Way Back Home;10/17/2017;2;Casual;Strategy;;4.99
552440;The Talos Principle VR;10/17/2017;3;Action;Adventure;Indie;39.99
342970;Pixel Survivors;05/05/2016;3;Casual;Indie;Simulation;3.99
413730;Krosmaster Arena;11/09/2015;2;Free to Play;Strategy;;0.00
394220;Last Horizon;11/18/2015;2;Action;Indie;;4.99
349220;The Black Watchmen;8/27/2015;3;Adventure;Indie;RPG;9.99
1480560;Lawn Mowing Simulator;08/10/2021;1;Simulation;;;14.99
746510;Duck Season PC;6/17/2019;2;Casual;Indie;;9.99
833040;Hiveswap Friendsim;4/13/2018;3;Adventure;Casual;Indie;12.99
1440050;Объемная История;6/20/2022;3;Casual;Free to Play;Indie;0.00
497730;The Wardrobe - Even Better Edition;2/15/2017;2;Adventure;Indie;;14.99
1476920;football girl;12/04/2020;3;Adventure;Casual;Indie;0.00
589530;Hakuoki: Kyoto Winds;8/24/2017;1;Adventure;;;9.99
722340;Captain vs Sky Pirates;10/10/2017;3;Action;Adventure;Indie;2.99
470130;Eclipse --- Defending the motherland;5/26/2016;2;Adventure;Free to Play;;0.00
1125480;School Years;10/04/2019;3;Adventure;Indie;RPG;11.99
538810;Train Mechanic Simulator 2017;3/23/2017;3;Casual;Indie;Simulation;7.99
286770;Shadow Ops: Red Mercury;07/02/2014;1;Action;;;1.39
1149440;Dragon Marked For Death;4/21/2020;2;Action;RPG;;39.99
1567370;just a game to test your lQ;3/21/2021;1;Free to Play;;;0.00
992730;Project Downfall;3/15/2019;3;Action;Adventure;Indie;15.99
468570;De-Void;09/02/2016;2;Adventure;Indie;;7.99
252430;Dusty Revenge:Co-Op Edition;2/17/2014;2;Action;Indie;;14.99
1543150;The Fermi Paradox;07/01/2021;3;Indie;Simulation;Strategy;18.99
411080;SHOWTIME 2073;02/12/2016;2;Action;Indie;;1.99
708340;Shark Simulator;11/22/2017;3;Action;Casual;Indie;0.00
394280;Dark Heritage: Guardians of Hope;9/24/2015;2;Adventure;Casual;;9.99
1711950;GWENT: Rogue Mage (Single-Player Expansion);07/07/2022;1;Strategy;;;9.99
1397010;1980;8/31/2020;3;Free to Play;Indie;Strategy;0.00
863560;Slime CCG;07/12/2018;1;Free to Play;;;0.00
968440;Artist Idle;1/18/2019;2;Free to Play;Indie;;0.00
1500;Darwinia;7/14/2005;2;Indie;Strategy;;9.99
1633820;Crypto Is Dead;7/23/2021;2;Indie;Simulation;;4.99
703320;Hidden & Dangerous 2: Courage Under Fire;12/20/2017;2;Action;Strategy;;9.99
223000;7 Wonders: Ancient Alien Makeover;10/24/2012;2;Strategy;Casual;;9.99
402180;Sakura Swim Club;09/11/2015;2;Casual;Indie;;9.99
420880;I must kill...: Fresh Meat;11/30/2015;3;Adventure;Free to Play;Indie;0.00
332700;Mike was Сursed;4/19/2018;3;Action;Adventure;Indie;11.99
1356280;Kitaria Fables;09/01/2021;3;Action;Adventure;RPG;19.99
371510;Gunnheim;10/16/2015;2;Action;Indie;;9.99
60600;ProtoGalaxy;10/06/2010;2;Action;Indie;;0.00
1395310;World of Soccer RELOADED;10/28/2020;3;Free to Play;Indie;Massively Multiplayer;0.00
1995210;Dark Slime;5/26/2022;2;Adventure;Indie;;10.99
3430;Pizza Frenzy Deluxe;8/30/2006;1;Casual;;;4.99
246740;Huntsman: The Orphanage (Halloween Edition);9/13/2013;3;Action;Adventure;Indie;8.99
572010;No Way Out;10/04/2018;3;Action;Adventure;Indie;0.99
316890;Calvino Noir;8/27/2015;2;Adventure;Indie;;6.99
1399480;California Games;09/04/2020;1;Sports;;;4.99
655100;Oik 3;11/09/2017;2;Casual;Indie;;0.74
530120;VR The Diner Duo;11/02/2016;3;Casual;Indie;Simulation;14.99
1324070;Monolight;6/29/2020;3;Adventure;Free to Play;Indie;0.00
1732190;FATAL FRAME / PROJECT ZERO: Maiden of Black Water;10/27/2021;1;Adventure;;;39.99
474210;BUTCHER;10/05/2016;2;Action;Indie;;9.99
1056330;L.S.S II;03/12/2021;2;Action;Indie;;2.99
1543080;Cute Honey 3;04/05/2021;1;Casual;;;1.99
248410;Legends of Aethereus;9/27/2013;3;Action;Indie;RPG;0.00
364640;FreeCell Quest;10/19/2015;3;Casual;Indie;RPG;9.99
861930;Kidz;7/26/2018;3;Casual;Free to Play;Indie;0.00
457820;Outrage;04/06/2016;3;Adventure;Indie;RPG;3.99
293880;Dark Scavenger;5/16/2014;3;Adventure;Casual;Indie;4.99
551860;Abandon Ship;10/22/2019;3;Adventure;Indie;RPG;12.49
511160;Cubway;08/11/2016;3;Action;Adventure;Indie;3.99
505630;Let Them Come;10/03/2017;2;Action;Indie;;7.99
843890;WIN THE GAME: DO IT!;05/02/2018;3;Action;Casual;Indie;0.99
530240;Pixel-Warfare: Pro;9/20/2016;1;Action;;;0.99
12370;Jagged Alliance 2 Gold;07/06/2006;1;Strategy;;;19.99
1294760;HARD BULLET;10/22/2020;3;Action;Adventure;Indie;19.99
458480;Mythic Wonders: The Philosopher's Stone;4/21/2016;2;Adventure;Casual;;9.99
1742450;西游记2021;9/30/2021;3;Adventure;Casual;Indie;9.99
250380;Knock-knock;10/04/2013;1;Indie;;;9.99
299070;Warrior Kings: Battles;05/06/2014;1;Strategy;;;9.99
773670;Delete;1/25/2018;2;Casual;Indie;;1.99
1484280;Demeo;05/06/2021;3;Adventure;Indie;RPG;23.99
295930;Swipecart;05/08/2014;3;Casual;Indie;Racing;2.99
546230;Xenus 2. White gold.;11/30/2016;1;Action;;;14.99
834880;Acro FS;5/23/2018;2;Simulation;Early Access;;0.00
644390;D&D Lords of Waterdeep;09/01/2017;1;Strategy;;;9.99
765900;Leisure Suit Larry - Magna Cum Laude Uncut and Uncensored;12/18/2017;1;Adventure;;;5.99
951530;Alien Shooter - Last Hope;11/06/2020;3;Action;Indie;RPG;4.99
622720;Weedcraft Inc;04/11/2019;3;Indie;Simulation;Strategy;19.99
267960;Hyper Fighters;1/23/2014;1;Action;;;2.99
1449280;Ghostbusters: The Video Game Remastered;11/17/2020;1;Action;;;24.99
719730;Uptasia;01/10/2018;2;Casual;Free to Play;;0.00
622370;Freaky Awesome;10/18/2017;3;Action;Adventure;Indie;9.99
272010;Aveyond 3-1: Lord of Twilight;02/07/2014;3;Adventure;Casual;Indie;9.99
673000;High Hell;10/23/2017;2;Action;Indie;;9.99
826600;I am not a Monster: First Contact;9/27/2018;3;Indie;Massively Multiplayer;RPG;10.99
1627220;Retro Classix: Night Slashers;6/24/2021;2;Action;Adventure;;6.99
1606940;The Mystery of Caketropolis;6/18/2021;3;Adventure;Casual;Indie;9.99
404700;Curvatron;1/29/2016;2;Casual;Indie;;0.00
1337600;Wetware;01/07/2021;3;Casual;Free to Play;Indie;0.00
1247880;听见我的心 Listen to My Heart;6/19/2020;3;Adventure;Casual;Indie;5.99
1180250;DIVINATION;12/12/2019;2;Casual;Indie;;1.99
330180;Pix the Cat;1/29/2015;2;Action;Indie;;4.99
297110;Cosmic DJ;10/30/2014;2;Casual;Indie;;2.99
1359300;Knights and Dungeons;07/12/2020;3;Casual;Free to Play;RPG;0.00
1364290;Animalia Survival;09/09/2021;3;Action;Adventure;Indie;19.99
588190;Tower!3D Pro;03/08/2017;1;Simulation;;;24.99
1540780;Lama Azavtani-救赎;2/19/2021;3;Action;Adventure;Indie;4.99
443260;Hero Generations: ReGen;8/19/2016;3;Indie;RPG;Simulation;14.99
285740;Kitty Powers' Matchmaker;4/22/2015;3;Casual;Indie;Simulation;9.99
890400;Uncharted Waters Online;12/19/2018;3;Adventure;Free to Play;Massively Multiplayer;0.00
444940;UBERMOSH:BLACK;2/17/2016;2;Action;Indie;;0.49
1112930;Dredgers;10/23/2019;2;Indie;RPG;;11.99
864020;Lost Legend;07/02/2018;3;Action;Adventure;Casual;2.99
503830;The Life Of Greather;8/25/2016;3;Adventure;Indie;RPG;1.99
512700;Duckles: the Jigsaw Witch;12/20/2016;3;Action;Adventure;Indie;4.99
698640;Deep Sky Derelicts;9/26/2018;3;Indie;RPG;Strategy;2.99
476240;KNIGHTS;5/30/2016;3;Casual;Indie;Strategy;0.51
1302110;Inertial Drift: Sunset Prologue;6/23/2020;2;Free to Play;Racing;;0.00
556130;Drones, The Human Condition;12/01/2016;3;Action;Indie;Sports;5.99
293740;Road Not Taken;08/05/2014;1;Indie;;;14.99
1566390;Seed of the Dead: Sweet Home;8/27/2021;1;Action;;;29.99
578830;Cavern of Time;02/10/2017;3;Adventure;Casual;Indie;3.99
454870;Magic Quest;05/06/2016;3;Action;Casual;Indie;1.99
428100;Beyond Reality;01/08/2016;3;Action;Adventure;Casual;4.99
403940;Dungelot: Shattered Lands;2/18/2016;3;Action;Indie;RPG;9.99
404200;WARTILE;02/08/2018;2;RPG;Strategy;;19.99
508300;Strategy & Tactics: Dark Ages;08/04/2017;3;RPG;Simulation;Strategy;14.99
1415200;Pitched Battle;9/25/2020;3;Action;Adventure;Casual;1.99
280520;Crea;06/09/2016;3;Action;Adventure;Indie;14.99
674140;Bugsnax;4/28/2022;3;Action;Adventure;Casual;24.99
314240;RPG Tycoon;02/12/2016;3;Adventure;Indie;RPG;9.99
579110;Interkosmos;4/25/2017;3;Action;Adventure;Indie;0.99
1879380;Paper Bride 2 Zangling Village;05/05/2022;3;Adventure;Casual;Indie;9.99
740200;The Mercury Man;5/20/2018;3;Action;Adventure;Casual;3.99
444720;Inexistence;4/18/2016;3;Action;Adventure;Indie;2.99
1674890;👑 Idle Calibur 👑（选王之剑）;1/14/2022;3;Adventure;Casual;Indie;7.99
410850;DRAGON QUEST HEROES™ Slime Edition;12/03/2015;2;Action;RPG;;39.99
447780;LostWinds;3/24/2016;1;Adventure;;;1.99
888690;Guess who ?;07/05/2018;3;Action;Casual;Indie;0.49
1193200;K37-D;12/22/2019;3;Action;Adventure;Indie;4.99
437420;The Secret Order 3: Ancient Times;03/10/2016;2;Adventure;Casual;;9.99
787740;Construction Simulator 2 US - Pocket Edition;09/12/2018;1;Simulation;;;11.99
289840;Dracula 3: The Path of the Dragon;4/17/2014;2;Adventure;Casual;;7.99
769970;Bad Dream: Fever;11/15/2018;2;Adventure;Indie;;9.99
967130;XWidget;11/19/2018;3;Animation & Modeling;Design & Illustration;Utilities;3.99
589420;Grass Cutter - Mutated Lawns;3/24/2017;3;Action;Casual;Indie;0.00
422900;Particle Fleet: Emergence;9/29/2016;3;Indie;Simulation;Strategy;14.99
485360;Disgraced;11/18/2016;3;Action;Adventure;Indie;9.99
770390;Draugen;5/29/2019;2;Adventure;Indie;;19.99
676630;Attentat 1942;10/31/2017;2;Adventure;Indie;;10.99
1372260;Watch Your Helmet;08/11/2020;2;Racing;Simulation;;0.99
906790;Gaia;04/03/2020;3;Action;Adventure;Indie;19.99
623920;Chicago 1930 : The Prohibition;09/11/2017;1;Strategy;;;0.54
567750;Gamer Career Tycoon;3/29/2018;3;Casual;Indie;RPG;6.99
874400;Dinosaur Hunt Puzzle;6/13/2018;3;Casual;Free to Play;Indie;0.99
1402320;Medal of Honor™: Above and Beyond;12/10/2020;1;Action;;;31.99
925930;Myst III: Exile;9/24/2018;2;Adventure;Casual;;14.99
525640;Bullets And More VR - BAM VR;04/02/2018;2;Action;Indie;;9.99
466890;Z.I.O.N.;05/07/2016;2;Action;Adventure;;0.54
349140;Corrosion: Cold Winter Waiting [Enhanced Edition];07/01/2015;2;Adventure;Indie;;7.99
1695340;西湖断桥白娘子;08/12/2021;2;Casual;Strategy;;7.99
259170;Alone in the Dark;10/29/2013;2;Action;Adventure;;9.99
1863250;Life of Pepe;4/13/2022;2;Adventure;RPG;;7.99
508980;Crashday Redline Edition;08/10/2017;2;Action;Racing;;11.99
1288330;XpCade;7/25/2020;2;Action;Simulation;;0.99
514490;Ultimate Word Search 2: Letter Boxed;8/18/2016;1;Casual;;;0.99
866510;!AnyWay!;06/06/2018;3;Adventure;Casual;Indie;1.79
515960;Martha Is Dead;2/24/2022;2;Adventure;Indie;;29.99
436260;Ultimate Arena FPS;09/05/2016;2;Action;Indie;;17.99
533340;Captivity;10/19/2016;3;Action;Adventure;Casual;0.99
389160;Shadow Ninja: Apocalypse;11/16/2015;3;Action;Adventure;Casual;1.99
1393970;My Jigsaw Adventures - The Source of Power;9/16/2020;2;Casual;Indie;;4.99
585840;Leaving Lyndow;02/08/2017;2;Adventure;Indie;;3.99
1330290;READY AIM FIRE;9/14/2020;3;Action;Casual;Free to Play;0.00
1314460;Flicker of Hope;08/02/2020;1;Indie;;;0.00
263480;Final Rush;11/21/2014;2;Action;Indie;;4.99
1026840;Ultra Fight Da ! Kyanta 2;05/08/2019;3;Action;Free to Play;Indie;0.00
650720;SlipDrive;8/17/2018;3;Action;Casual;Indie;4.99
555750;Masked Forces;11/23/2016;2;Action;Indie;;0.99
1272060;Premier Manager 02/03;7/31/2020;2;Simulation;Sports;;2.99
1385730;Mosaique Neko Waifus 3;8/27/2020;2;Casual;RPG;;1.99
214630;Call of Duty: Black Ops - Mac Edition;9/27/2012;1;Action;;;0.00
876200;Laserium;6/20/2018;3;Adventure;Casual;Indie;0.49
486780;Fruit Ninja VR;12/15/2016;3;Action;Casual;Simulation;14.99
1800650;Studio Baby - Galaxy Citizen;02/06/2022;3;Action;Adventure;Free to Play;0.00
448370;IS Defense;4/19/2016;2;Action;Indie;;5.99
650090;VeeR VR:VR Video and Movie Platform;7/20/2017;3;Accounting;Animation & Modeling;Audio Production;0.00
465170;Crime Secrets: Crimson Lily;7/14/2016;2;Adventure;Casual;;9.99
580910;idleBeer;8/31/2017;3;Casual;Indie;Simulation;0.99
588730;Majotori;3/28/2017;3;Adventure;Casual;Indie;5.99
1472250;ROG CITADEL XV;01/12/2021;3;Action;Adventure;Free to Play;0.00
1426790;Vicewave 1984;11/19/2021;2;Action;Indie;;4.99
355520;The Albino Hunter (Original);03/11/2015;3;Adventure;Indie;RPG;4.99
1288420;The Secret of Retropolis;7/21/2021;2;Adventure;Indie;;12.99
1168610;Natural Instincts: European Forest;7/22/2021;3;Casual;Indie;Simulation;9.99
1233030;Armorik the Viking: The Eight Conquests;03/10/2020;1;Action;;;6.99
1055010;Energy Engine PC Live Wallpaper;05/10/2019;2;Design & Illustration;Utilities;;3.99
402850;Miner Mayhem;9/23/2015;3;Action;Casual;Indie;2.99
1923860;Neon Outlast;3/17/2022;2;Action;Indie;;4.99
1107790;The Complex;3/31/2020;1;Adventure;;;4.93
1049660;stein.world;4/23/2019;3;Action;Adventure;Free to Play;0.00
18470;Helldorado;4/30/2009;1;Strategy;;;9.99
434430;Abbot's Book Demo;04/04/2016;3;Adventure;Free to Play;Indie;0.00
725340;Lines X Free;10/31/2017;3;Casual;Free to Play;Indie;0.00
1373780;Bakery Magnate: Beginning;8/23/2020;3;Free to Play;Indie;Simulation;0.00
253770;Bus-Simulator 2012;11/22/2013;1;Simulation;;;9.99
1507190;Machinika Museum;3/23/2021;3;Adventure;Casual;Indie;7.99
299600;Dragon Fin Soup;11/03/2015;2;Indie;RPG;;19.99
510490;The Fall Part 2: Unbound;02/12/2018;3;Action;Adventure;Indie;16.99
404620;The Political Machine 2016;02/04/2016;3;Casual;Indie;Simulation;0.00
1011510;Wizard And Minion Idle;02/07/2019;3;Free to Play;RPG;Strategy;0.00
32140;Midnight Mysteries;9/28/2009;2;Adventure;Casual;;9.99
711540;Lonely Mountains: Downhill;10/23/2019;3;Action;Indie;Racing;9.99
543870;NARUTO SHIPPUDEN: Ultimate Ninja STORM 2;8/25/2017;3;Action;Adventure;Strategy;19.99
7020;Rogue Trooper;3/29/2007;1;Action;;;9.99
433210;Rhino's Rage;03/04/2016;3;Indie;RPG;Strategy;4.99
1803420;They Look Like People;11/29/2021;1;Indie;;;1.99
1390370;Winds Rhapsody;8/23/2020;2;Free to Play;RPG;;0.00
1541690;Concealment;3/14/2021;1;Indie;;;3.99
35320;Insane 2;1/24/2012;1;Racing;;;14.99
423590;The Little Acre;12/13/2016;2;Adventure;Indie;;12.99
609920;Hotshot Racing;09/10/2020;3;Action;Indie;Racing;3.99
1365590;Timewalk Tower Defense;01/01/2021;2;Action;Strategy;;0.00
1421760;What Comes After;11/05/2020;3;Adventure;Casual;Indie;4.99
593330;Algotica Iterations;3/23/2017;2;Adventure;Indie;;6.99
691540;Space Fighter;9/14/2017;2;Action;Free to Play;;0.00
612540;Sudden Strike 3;5/22/2017;1;Strategy;;;5.99
287900;Pro Pinball Ultra;7/21/2016;1;Simulation;;;14.99
448080;Fibbage XL;3/24/2016;3;Casual;Indie;Strategy;9.99
621880;Phoenix Dynasty 2;06/08/2018;3;Action;Free to Play;Massively Multiplayer;0.00
1163870;Mecha Knights: Nightmare;8/30/2021;2;Action;Indie;;15.99
1410370;非常魔王(Beelzebub);9/18/2020;2;RPG;Strategy;;4.99
774511;Megadimension Neptunia VIIR;10/22/2018;3;Action;RPG;Strategy;10.49
46340;Theatre of War 2: Africa 1943;07/09/2010;2;Simulation;Strategy;;4.99
750130;The Sinking City;2/26/2021;3;Action;Adventure;RPG;39.99
764570;Beavers Be Dammed;1/16/2018;3;Casual;Indie;Simulation;0.00
1948930;Ambitious;7/14/2022;3;Adventure;Indie;RPG;0.99
518620;Ballistick;10/14/2016;2;Action;Indie;;1.99
1577120;The Quarry;06/09/2022;1;Adventure;;;0.00
524030;Machine Learning: Episode I;09/10/2016;3;Action;Adventure;Free to Play;0.99
1397690;Riot At World;09/07/2020;3;Action;Adventure;Casual;0.99
671620;Beast Battle Simulator;2/22/2018;3;Violent;Gore;Action;9.99
343070;World of Subways 4 – New York Line 7;3/23/2015;3;Casual;Indie;Simulation;14.99
284410;Cornerstone: The Song of Tyrim;4/26/2016;3;Action;Adventure;Indie;19.99
1471200;YUME;1/14/2021;3;Adventure;Indie;RPG;2.99
348950;Ame no Marginal -Rain Marginal-;07/07/2015;1;Indie;;;12.99
497850;8-Bit Hordes;08/12/2016;3;Indie;Simulation;Strategy;14.99
869880;Cyanide & Happiness - Freakpocalypse (Episode 1);03/11/2021;3;Adventure;Casual;Indie;19.99
410890;Higurashi When They Cry Hou - Ch.2 Watanagashi;11/13/2015;1;Adventure;;;3.99
876650;Aground;4/17/2020;3;Adventure;Indie;RPG;14.99
443370;The Treasures of Montezuma 5;03/10/2016;1;Casual;;;6.99
355430;//SNOWFLAKE TATTOO//;3/27/2015;3;Action;Adventure;Indie;4.99
825730;Tzar: The Burden of the Crown;06/06/2019;1;Strategy;;;4.99
515910;Hooligan Vasja;8/19/2016;3;Action;Casual;Indie;0.59
514090;Beautiful Japanese Scenery - Animated Jigsaws;9/15/2016;2;Casual;Simulation;;0.99
490450;Tokyo 42;5/31/2017;3;Action;Adventure;Indie;19.99
588440;False Front;5/30/2019;3;Action;Free to Play;Indie;0.00
610750;Games&Girls;4/18/2017;3;Adventure;Casual;Indie;1.99
12520;18 Wheels of Steel: American Long Haul;1/29/2008;1;Racing;;;9.99
1097580;CUSTOM ORDER MAID 3D2 It's a Night Magic;7/30/2019;3;Adventure;Indie;Simulation;40.00
403980;World Ship Simulator;11/04/2016;1;Simulation;;;19.99
573170;Fidel Dungeon Rescue;08/01/2017;2;Indie;RPG;;11.99
933300;Wuxia Master;9/29/2018;1;RPG;;;10.00
931650;Braveland Heroes;9/16/2019;3;Adventure;Free to Play;RPG;0.00
393980;Pretty Girls Mahjong Solitaire;8/24/2015;1;Casual;;;4.99
915540;Aim Master;11/21/2018;1;Action;;;2.99
277110;Return to Mysterious Island;03/06/2014;2;Adventure;Casual;;7.99
485830;Star Merc;02/10/2017;3;Action;Adventure;Casual;1.99
1299360;Mighty Goose;06/05/2021;2;Action;Indie;;19.99
1720770;Cosmo 02;8/25/2021;3;Action;Indie;Simulation;29.99
659460;RiotZ;07/06/2017;3;Action;Indie;Massively Multiplayer;3.99
1225780;他人世界末 On-looker;07/10/2020;3;Adventure;Casual;Indie;8.99
524010;Siege of Centauri;09/12/2019;3;Action;Indie;Strategy;14.99
289580;Aggression: Europe Under Fire;04/09/2014;1;Strategy;;;9.99
23530;Earth Defense Force: Insect Armageddon;12/14/2011;1;Action;;;9.99
300320;The Few;6/18/2014;1;Strategy;;;7.99
1655910;World Legends;08/12/2021;3;Action;Indie;Massively Multiplayer;14.99
944020;Dream Ending;7/22/2019;3;Adventure;Casual;Indie;3.99
274010;Ship Simulator: Maritime Search and Rescue;07/01/2014;2;Action;Simulation;;11.99
314590;room13;1/13/2017;3;Action;Casual;Indie;7.99
684380;MermaidVR Video Player;8/15/2017;2;Utilities;Video Production;;0.00
907310;World of Myths;5/30/2019;3;Free to Play;Indie;Strategy;0.00
287070;Battle Academy;4/16/2014;1;Strategy;;;14.99
1477590;EZ2ON REBOOT : R;4/14/2022;3;Action;Casual;Sports;44.99
2900;688(I) Hunter/Killer;10/26/2006;1;Strategy;;;1.99
632050;The Village;10/12/2017;3;Action;Casual;Indie;0.49
1429700;ARCADEON VR;07/09/2021;3;Action;Casual;Indie;4.99
946040;Supply Chain Idle;11/09/2018;2;Casual;Free to Play;;0.00
1005870;HYPERFIGHT;03/07/2019;3;Action;Free to Play;Indie;0.00
390870;Circuit Breakers;11/17/2015;1;Action;;;6.99
1235360;Epic Conquest 2;4/19/2020;3;Action;Indie;RPG;0.00
536750;BoomTown! Deluxe;10/14/2016;3;Casual;Indie;Simulation;0.99
1484720;Dead Estate;10/19/2021;2;Action;Indie;;14.99
864060;Marble It Up!;11/16/2018;3;Action;Casual;Indie;19.99
260130;Agarest: Generations of War Zero;4/17/2014;3;Adventure;RPG;Strategy;19.99
207530;Noitu Love 2: Devolution;4/23/2012;2;Action;Indie;;4.99
375120;Super Star Path;6/22/2015;3;Action;Adventure;Indie;4.99
427510;Way of the Samurai 3;3/23/2016;2;Action;Adventure;;19.99
971460;FPS Training;12/14/2018;1;Action;;;4.99
634230;Project First Contact;7/26/2017;3;Action;Adventure;Indie;1.99
680310;Poker World - Single Player;8/27/2017;3;Casual;Free to Play;Simulation;0.00
269690;RymdResa;8/20/2015;3;Adventure;Indie;RPG;11.99
909660;Vagrus - The Riven Realms;10/05/2021;3;Indie;RPG;Strategy;29.99
754150;Rolling Line;4/27/2018;3;Casual;Indie;Simulation;19.99
357330;Space Beast Terror Fright;06/03/2022;2;Action;Indie;;14.99
275810;7 Wonders of the Ancient World;2/18/2014;2;Casual;Strategy;;6.99
632200;Kuro survival;6/21/2017;3;Action;Adventure;Casual;0.99
1554700;Inglorious Waifu VS Nazi Zombies;03/10/2021;2;Action;Indie;;1.99
451980;The Body VR: Journey Inside a Cell;10/03/2016;2;Casual;Simulation;;0.00
692270;Over The Moonlight;9/27/2017;2;Adventure;Free to Play;;0.00
289180;A.I.M.2 Clan Wars;5/22/2014;3;Action;RPG;Simulation;2.99
18420;Crazy Machines;12/12/2008;2;Casual;Strategy;;9.99
1203710;UnMetal;9/28/2021;3;Action;Adventure;Indie;19.99
713650;Sevgilim Olur musun ?;9/25/2017;3;Adventure;Free to Play;Indie;0.00
12690;Hunting Unlimited 2010;07/07/2009;2;Simulation;Sports;;9.99
571530;Superdimension Neptune VS Sega Hard Girls;06/12/2017;2;Action;RPG;;19.99
338130;Strategy & Tactics: Wargame Collection;4/22/2016;1;Strategy;;;9.99
1076530;Drop;05/09/2019;2;Adventure;Indie;;0.99
1097350;Weird West;3/31/2022;3;Action;Adventure;Indie;39.99
592200;Super Army of Tentacles 3: The Search for Army of Tentacles 2;5/30/2017;3;Adventure;Indie;RPG;10.99
1016930;The Great Perhaps;8/14/2019;3;Adventure;Casual;Indie;0.99
761460;Lamplight City;9/13/2018;2;Adventure;Indie;;14.99
